,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
FT2893,436.350092133549,0.8016,1.0,1.0,1.0
FT2894,437.291099557819,1.0177182515462233,1.0,1.0,1.0
FT2895,437.327195254765,0.818232917785645,1.0,1.0,1.0
FT2896,437.35863907192,0.818216666667,1.0,1.0,1.0
FT2900,438.122630861105,1.0509684244791666,1.0,1.0,1.0
FT2901,438.331013294755,0.8099164588928217,1.0,1.0,1.0
FT2902,438.330335394054,0.903872044881185,0.0,1.0,1.0
FT2903,438.294736964966,1.0177182515462233,1.0,1.0,1.0
FT2904,438.361601368889,0.8016,1.0,1.0,1.0
FT2906,439.044928328996,0.9179674148559567,1.0,1.0,1.0
FT2907,439.160184483669,5.024150594075517,1.0,1.0,1.0
FT2908,439.122609838006,1.0675851186116534,1.0,1.0,1.0
FT2909,439.344138022405,0.818232917785645,1.0,1.0,1.0
FT2911,439.801168483401,1.05095,1.0,1.0,1.0
FT2913,440.034943304725,0.9013505299886067,1.0,1.0,1.0
FT2915,440.22256951428,1.0011014302571617,1.0,0.0,1.0
FT2916,440.346249468571,0.818232917785645,1.0,1.0,1.0
FT2917,440.860236408419,13.086900000000002,1.0,1.0,1.0
FT2919,441.101502998932,1.4000691731770833,1.0,1.0,1.0
FT2920,441.197440457126,1.8988541285197,1.0,1.0,1.0
FT2922,441.263694630066,0.9844679514567051,1.0,1.0,1.0
FT2923,441.390790447995,0.8613932006835934,1.0,1.0,1.0
FT2924,441.863505003986,13.103516666667,1.0,1.0,1.0
FT2925,442.26557351562,0.9844679514567051,1.0,1.0,1.0
FT2926,442.863993364623,13.103516666667,1.0,1.0,1.0
FT2927,443.155585491063,1.3751345728557984,1.0,1.0,1.0
FT2928,443.261788834242,0.9678333333329999,1.0,1.0,1.0
FT2929,443.31825244438,0.8182247922263216,1.0,1.0,1.0
FT2932,444.159871004813,1.3834524790445966,1.0,1.0,1.0
FT2933,444.320247939593,0.801599719492595,1.0,1.0,1.0
FT2937,445.215743974032,1.034334139505855,1.0,1.0,1.0
FT2940,445.331925393084,0.801599719492595,1.0,1.0,1.0
FT2941,445.331919778299,0.903872044881185,1.0,1.0,1.0
FT2942,446.291764292346,0.959533930206465,1.0,1.0,1.0
FT2943,446.3353192891,0.809908052826095,1.0,1.0,1.0
FT2944,446.862983777315,13.086899833170735,1.0,1.0,1.0
FT2946,447.097634586116,4.375751538085766,1.0,1.0,1.0
FT2947,447.069156240065,0.9346008936564133,1.0,0.0,1.0
FT2948,447.13361500634,0.8348416770936733,1.0,1.0,1.0
FT2949,447.274931607404,1.2837024688720702,1.0,1.0,1.0
FT2951,447.347160172457,0.801599719492595,1.0,1.0,1.0
FT2952,447.347081945088,0.903872044881185,1.0,1.0,1.0
FT2954,447.994379323237,1.5995686848958333,1.0,1.0,1.0
FT2955,448.30643922715,1.0011014302571617,1.0,1.0,1.0
FT2956,448.350665779571,0.801599719492595,1.0,1.0,1.0
FT2957,448.350997500065,0.903872044881185,1.0,1.0,1.0
FT2965,449.148909925062,0.8348499331156417,1.0,1.0,1.0
FT2966,449.310372614345,1.00109238179508,1.0,1.0,1.0
FT2967,449.254118768248,0.917966666667,1.0,1.0,1.0
FT2968,449.362285610519,0.809908052826095,1.0,1.0,1.0
FT2969,450.175679319531,0.9678333333329999,1.0,1.0,1.0
FT2970,450.154340827139,0.8182247922263216,1.0,1.0,1.0
FT2972,450.313755193411,1.00109238179508,1.0,1.0,1.0
FT2973,450.25825748108,0.917966666667,1.0,1.0,1.0
FT2974,450.365538661261,0.809908052826095,1.0,1.0,1.0
FT2976,451.077644692407,0.6519805908203133,1.0,1.0,1.0
FT2977,451.171815397395,1.0011014302571617,1.0,1.0,1.0
FT2979,451.293855947853,0.951216666667,1.0,1.0,1.0
FT2980,451.372387984183,0.801599719492595,1.0,1.0,1.0
FT2982,452.294088483569,0.9512171590170933,1.0,1.0,1.0
FT2983,452.344577235448,0.7932913088480633,1.0,1.0,1.0
FT2984,452.378169541818,0.801599719492595,1.0,1.0,1.0
FT2985,452.831880283107,13.086900000000002,1.0,1.0,1.0
FT2986,452.878072515893,13.136766666667,1.0,1.0,1.0
FT2988,453.323106220063,0.83485,1.0,1.0,1.0
FT2989,453.320873319152,0.919754219055175,1.0,1.0,1.0
FT2990,453.28464800212,1.2172023773193366,1.0,1.0,1.0
FT2991,453.390181381559,0.8348498662312834,1.0,1.0,1.0
FT2992,453.850538848891,13.086917114257817,1.0,1.0,1.0
FT2993,454.150017141939,3.2451975504557335,1.0,1.0,1.0
FT2994,454.118022068405,1.0675851186116534,1.0,1.0,1.0
FT2996,454.359822635134,0.7849826176961266,1.0,1.0,1.0
FT2997,454.848584722366,13.095216536458167,1.0,1.0,1.0
FT2998,455.226397960183,1.2338357289632167,1.0,1.0,1.0
FT3001,455.320620843719,2.2135406494140666,1.0,1.0,1.0
FT3003,455.408215523196,0.851466687520345,1.0,1.0,1.0
FT3004,456.230961940209,1.25045,1.0,1.0,1.0
FT3005,456.81410063768,8.0663838704427,1.0,1.0,0.0
FT3006,457.206379479488,0.992775,1.0,0.0,1.0
FT3007,457.346620477469,0.818216666667,1.0,1.0,1.0
FT3009,459.20224674042,0.9844679514567051,1.0,1.0,1.0
FT3010,459.149615760121,4.957563273111983,1.0,1.0,1.0
FT3012,459.253640441136,1.200583333333,1.0,1.0,1.0
FT3014,459.366655301177,0.9512176513671867,1.0,1.0,1.0
FT3015,460.205555866481,0.9844679514567051,1.0,1.0,1.0
FT3017,460.887420181624,13.086900000000002,1.0,1.0,1.0
FT3020,461.327349616198,0.8182247922263216,1.0,1.0,1.0
FT3021,461.327273388966,0.919754219055175,1.0,1.0,0.0
FT3022,461.358343740101,0.8182247922263216,1.0,1.0,1.0
FT3025,462.177110688041,1.100833333333,1.0,1.0,1.0
FT3026,462.161608577414,0.927177556355795,0.0,1.0,1.0
FT3027,462.3316776997,0.8099164588928217,1.0,1.0,1.0
FT3033,463.180626506361,1.1174687703450517,1.0,1.0,1.0
FT3034,463.11294239595,0.9179674148559567,1.0,1.0,1.0
FT3035,463.342948426918,0.8182247922263216,1.0,1.0,1.0
FT3036,463.324009132269,0.9358616193135583,1.0,1.0,1.0
FT3038,464.040080389267,1.5995686848958333,1.0,1.0,1.0
FT3039,464.301491261587,1.2338357289632167,1.0,1.0,1.0
FT3040,464.345941204302,0.818232917785645,1.0,1.0,1.0
FT3041,464.852115449545,5.057400512695316,1.0,1.0,1.0
FT3044,465.031115523197,1.6235633158364216,1.0,1.0,1.0
FT3045,465.075003354533,3.2285680135091166,1.0,1.0,1.0
FT3047,465.248764494022,0.9678333333329999,1.0,1.0,1.0
FT3048,465.305018665535,0.801599719492595,1.0,1.0,1.0
FT3050,465.357598600349,0.801599719492595,1.0,1.0,1.0
FT3051,465.35727530238,0.903872044881185,1.0,1.0,1.0
FT3052,466.036568490079,1.6309432983398433,1.0,1.0,1.0
FT3053,466.121720068456,5.880387878417967,1.0,1.0,1.0
FT3054,466.252937121252,0.9678333333329999,1.0,1.0,1.0
FT3055,466.308250496073,0.801599719492595,1.0,1.0,1.0
FT3057,466.361339853368,0.818232917785645,1.0,1.0,1.0
FT3058,467.1893037246,2.5121353149414003,1.0,1.0,1.0
FT3059,467.311065096647,0.9844673090618533,1.0,1.0,1.0
FT3060,467.373220552288,0.851466666667,1.0,1.0,1.0
FT3062,468.313902142817,0.984466666667,1.0,1.0,1.0
FT3063,468.376874347076,0.851466666667,1.0,1.0,1.0
FT3064,468.855054014574,13.086900000000002,1.0,1.0,1.0
FT3065,469.22719350593,0.9678511937459316,1.0,1.0,1.0
FT3066,469.376225571819,0.818216666667,1.0,1.0,1.0
FT3067,469.857856253232,13.103516666667,1.0,1.0,1.0
FT3068,470.290268776424,1.00109238179508,1.0,1.0,1.0
FT3069,470.868919266689,13.086900000000002,1.0,1.0,1.0
FT3072,471.347695108467,0.801599719492595,1.0,1.0,1.0
FT3074,471.244436500364,1.0177182515462233,1.0,1.0,1.0
FT3075,471.872029218609,13.086900000000002,1.0,1.0,1.0
FT3076,472.246865699008,1.0177182515462233,1.0,1.0,1.0
FT3077,472.351552961591,0.7849826176961266,1.0,1.0,1.0
FT3079,472.78213962203,8.033133951822917,1.0,1.0,0.0
FT3081,473.285013033956,0.7849826176961266,1.0,1.0,1.0
FT3084,473.362025509917,0.8016,1.0,1.0,1.0
FT3085,474.13521809742,0.818232917785645,1.0,1.0,1.0
FT3086,474.212407676268,1.0094007924396116,1.0,1.0,1.0
FT3088,474.264948229307,1.2005856831868482,1.0,1.0,1.0
FT3089,474.365427701543,0.7932913088480633,1.0,1.0,1.0
FT3090,474.365252712358,0.8879364013671867,1.0,1.0,1.0
FT3091,474.386760276787,1.017716666667,1.0,1.0,1.0
FT3092,474.665994913361,1.05095,1.0,1.0,1.0
FT3093,475.313428278514,0.917966666667,1.0,1.0,1.0
FT3094,475.377308222781,0.8016,1.0,1.0,1.0
FT3095,476.113185769041,1.5829355875651032,1.0,1.0,1.0
FT3096,476.151165412427,0.809908052826095,1.0,1.0,1.0
FT3099,476.277848092661,1.1839689890543617,1.0,1.0,1.0
FT3100,476.381246187602,0.8016,1.0,1.0,1.0
FT3102,477.115860254977,1.5829355875651032,1.0,1.0,1.0
FT3103,477.28118402194,1.1839689890543617,1.0,1.0,1.0
FT3105,477.342063030025,0.9678333333329999,1.0,1.0,1.0
FT3106,477.391880213396,0.801599719492595,1.0,1.0,1.0
FT3107,478.116628242568,1.5701025644938151,1.0,1.0,1.0
FT3109,478.344290292267,0.9678511937459316,1.0,1.0,1.0
FT3110,478.292358681313,1.15071881612142,1.0,1.0,1.0
FT3111,478.396032168897,0.7766578074139033,1.0,1.0,1.0
FT3117,479.337343303111,0.919754219055175,1.0,1.0,1.0
FT3120,479.369453980707,0.7849746421815633,1.0,1.0,1.0
FT3121,479.830309054553,13.086900000000002,1.0,1.0,1.0
FT3122,480.307050693009,1.15071881612142,1.0,1.0,1.0
FT3124,480.33998269045,0.8099164588928217,1.0,1.0,1.0
FT3126,481.19320229854,3.261983333333,1.0,1.0,1.0
FT3127,481.162602980106,6.387333333333,1.0,1.0,1.0
FT3131,481.422259974206,0.818232917785645,1.0,1.0,1.0
FT3133,482.049222992515,1.434990310668945,1.0,1.0,1.0
FT3134,482.155011230202,4.791416931152351,1.0,1.0,1.0
FT3135,482.284010100703,0.9669766108194984,0.0,1.0,1.0
FT3136,482.356282444278,0.818232917785645,1.0,1.0,1.0
FT3137,482.841451483337,13.103525301106934,0.0,1.0,1.0
FT3138,483.064310419382,1.5995686848958333,1.0,1.0,1.0
FT3141,483.350985062723,1.3009333292643235,1.0,0.0,1.0
FT3142,483.298132545838,0.93555367787679,1.0,1.0,1.0
FT3146,484.283794818584,0.9927840484620799,1.0,1.0,1.0
FT3148,484.849962640087,13.103516666667,1.0,1.0,1.0
FT3149,485.151626154688,7.484531656901033,1.0,1.0,1.0
FT3150,485.165574098336,4.8911504109700505,1.0,1.0,1.0
FT3151,485.316612353435,0.8930253740944784,1.0,1.0,1.0
FT3153,485.381379739136,0.818216666667,1.0,1.0,1.0
FT3154,485.653039671517,7.4596001424152,1.0,1.0,1.0
FT3156,486.385776606929,0.7766663088480634,1.0,1.0,1.0
FT3158,487.131171824317,3.2451975504557335,1.0,1.0,1.0
FT3159,487.178040070264,6.387333333333,1.0,1.0,1.0
FT3160,487.200260702907,1.2837024688720702,1.0,1.0,1.0
FT3161,487.131679200391,4.6084276835123665,1.0,0.0,1.0
FT3163,487.365335708481,0.9844679514567051,1.0,1.0,1.0
FT3165,488.124559182402,1.1039640426635748,1.0,1.0,1.0
FT3166,488.191859709005,1.00940904846208,1.0,1.0,1.0
FT3167,488.369311315303,0.9678511937459316,1.0,1.0,1.0
FT3169,489.358967869254,0.851466666667,1.0,1.0,1.0
FT3170,490.361430374072,0.818232917785645,1.0,1.0,1.0
FT3171,490.858644198617,13.136766666667,1.0,1.0,1.0
FT3172,491.054838490502,4.990814208984366,1.0,1.0,1.0
FT3174,491.321425059456,0.934583333333,0.0,1.0,1.0
FT3175,491.373443916343,0.801599719492595,1.0,1.0,1.0
FT3176,492.119588478866,5.8719833333330005,1.0,1.0,1.0
FT3177,492.377169318403,0.818216666667,1.0,1.0,1.0
FT3178,492.826125999771,13.086900000000002,1.0,1.0,1.0
FT3179,492.869812202622,13.128458162435066,1.0,1.0,1.0
FT3180,493.388631036177,0.8016,1.0,1.0,1.0
FT3181,494.125169318343,1.4167023976643882,1.0,1.0,1.0
FT3182,494.392535694772,0.8016,1.0,1.0,1.0
FT3183,495.116856197401,3.24535,1.0,1.0,1.0
FT3184,495.127125101536,1.43330758412679,1.0,1.0,1.0
FT3185,495.292795580377,1.0260258061728549,1.0,1.0,1.0
FT3186,495.403865391096,0.8016,1.0,1.0,1.0
FT3187,496.0263059773,9.678916422526035,1.0,1.0,1.0
FT3188,496.120244810795,3.2602940877278663,1.0,0.0,1.0
FT3190,496.407593074723,0.7932913088480633,1.0,1.0,1.0
FT3191,496.407902350952,0.8879364013671867,1.0,1.0,1.0
FT3192,497.142408440015,4.791416931152351,1.0,1.0,1.0
FT3193,497.167872932034,0.9018269538879401,1.0,1.0,1.0
FT3194,497.280083777927,0.934583333333,1.0,1.0,1.0
FT3196,497.321336311454,1.0483536720275883,1.0,1.0,1.0
FT3197,498.095754289556,1.5829344604490518,0.0,1.0,1.0
FT3198,498.186728070621,4.358970133463533,1.0,1.0,1.0
FT3199,498.262951461487,1.1839689890543617,1.0,1.0,1.0
FT3200,498.288957051519,0.9346008936564133,1.0,1.0,1.0
FT3201,498.46081637938,0.8348498662312834,1.0,1.0,1.0
FT3203,498.859620619916,13.086900000000002,1.0,1.0,1.0
FT3205,498.930156137864,0.7932913088480633,1.0,1.0,1.0
FT3206,498.929878447448,0.8879364013671867,1.0,1.0,1.0
FT3209,499.183791755374,4.359041341145834,1.0,1.0,1.0
FT3210,499.293152716684,0.9429087801617066,1.0,1.0,1.0
FT3211,499.37742263481,0.8016,1.0,1.0,1.0
FT3213,499.827974932149,13.086917114257817,0.0,1.0,1.0
FT3214,500.277819699054,1.15071881612142,1.0,1.0,1.0
FT3215,500.382103842509,0.7766578074139033,1.0,1.0,1.0
FT3217,500.878926444242,13.103516666667,1.0,1.0,1.0
FT3218,501.133004254999,0.6353500000000001,0.0,1.0,1.0
FT3219,501.281631830398,1.15071881612142,1.0,1.0,1.0
FT3221,501.311449306601,0.934583333333,1.0,1.0,1.0
FT3222,501.394059466093,0.801599719492595,1.0,1.0,1.0
FT3223,501.414998215073,0.9346008936564133,1.0,1.0,1.0
FT3224,502.290983598511,1.134085591634115,1.0,1.0,0.0
FT3225,502.418460138168,0.9429087801617066,1.0,1.0,1.0
FT3226,502.397488069539,0.7932913088480633,1.0,1.0,1.0
FT3228,503.142536160021,6.37071685791015,1.0,1.0,1.0
FT3229,503.323834140537,1.01365966796875,1.0,1.0,0.0
FT3230,503.32718035147,0.9013505299886067,1.0,1.0,1.0
FT3231,503.409561606736,0.801599719492595,1.0,1.0,1.0
FT3232,503.2961771188,1.1839689890543617,1.0,1.0,1.0
FT3233,504.05593851053,0.6353636423746749,1.0,1.0,1.0
FT3235,504.12898049209,6.3541936238606835,1.0,1.0,1.0
FT3236,504.327939545236,0.9512176513671867,1.0,1.0,1.0
FT3237,504.412935138225,0.7849826176961266,1.0,1.0,1.0
FT3238,505.208519028854,1.2670857747395834,1.0,1.0,1.0
FT3239,505.350527250126,0.8182247922263216,1.0,1.0,1.0
FT3242,505.424051049436,0.793283052826095,1.0,1.0,1.0
FT3245,506.355151840041,0.7849826176961266,1.0,1.0,1.0
FT3246,506.831740889739,13.086900000000002,1.0,1.0,1.0
FT3247,507.223146340382,1.0592675593058267,1.0,1.0,1.0
FT3248,507.123891008361,0.9262753740944784,1.0,1.0,1.0
FT3249,507.368723566839,0.851466666667,1.0,1.0,1.0
FT3250,507.835328515648,13.086900000000002,1.0,1.0,1.0
FT3251,507.949250326094,1.623564275105795,1.0,1.0,1.0
FT3253,508.226523848536,1.0675851186116534,0.0,1.0,1.0
FT3255,508.37086581043,0.8099164588928217,1.0,1.0,1.0
FT3257,508.846882332995,13.103516666667,1.0,1.0,1.0
FT3258,509.216341387306,3.2527458190918,1.0,1.0,1.0
FT3259,509.33009194435,0.7766578074139033,1.0,1.0,1.0
FT3263,509.84869298042,13.086900000000002,1.0,1.0,1.0
FT3264,510.25299972933,0.8348499331156417,1.0,1.0,1.0
FT3267,510.850455844516,13.078591499837234,1.0,1.0,1.0
FT3268,511.215467826439,0.934583333333,1.0,1.0,1.0
FT3272,512.267919341501,0.8681002298990883,1.0,1.0,1.0
FT3275,513.273905185242,0.8680916770936733,1.0,1.0,1.0
FT3278,514.100674857507,5.871983589680817,1.0,1.0,1.0
FT3279,514.284262825812,1.05095,1.0,1.0,1.0
FT3280,514.835071121879,13.095216890462401,1.0,1.0,1.0
FT3281,515.179278085972,4.3590411295571325,1.0,1.0,1.0
FT3284,515.279039889129,1.017716666667,1.0,1.0,1.0
FT3285,515.375749545626,0.801599719492595,1.0,1.0,1.0
FT3286,515.770236544292,1.0675851186116534,1.0,1.0,1.0
FT3287,516.155376522409,0.917966666667,1.0,1.0,1.0
FT3288,516.151938273316,7.46790771484375,1.0,1.0,1.0
FT3289,516.28771922443,1.0260258061728549,1.0,1.0,1.0
FT3292,517.158099787686,0.9179674148559567,1.0,1.0,1.0
FT3294,517.38959619057,0.801599719492595,1.0,1.0,1.0
FT3295,517.301348971227,1.017709139505855,1.0,1.0,1.0
FT3296,517.389730203166,0.903872044881185,1.0,1.0,1.0
FT3297,517.768378266973,1.0592758789060832,1.0,1.0,1.0
FT3298,517.768203503687,1.1511235555013015,1.0,1.0,1.0
FT3301,518.392976229652,0.8016,1.0,1.0,1.0
FT3303,519.151701673212,5.0407666666669995,1.0,1.0,1.0
FT3304,519.317679307243,1.0011014302571617,1.0,1.0,1.0
FT3305,519.404518077102,0.801599719492595,1.0,1.0,1.0
FT3306,519.404425492017,0.903872044881185,1.0,1.0,1.0
FT3307,519.766132554069,1.0509684244791666,1.0,1.0,1.0
FT3309,520.32152902032,1.0011014302571617,1.0,1.0,1.0
FT3311,520.40836704877,0.8016,1.0,1.0,1.0
FT3312,520.818517204749,13.086900000000002,1.0,1.0,1.0
FT3313,521.082126753741,0.9346008936564133,1.0,1.0,1.0
FT3314,521.419909107445,0.8016,1.0,1.0,1.0
FT3316,522.083258591855,0.9179674148559567,1.0,1.0,1.0
FT3318,522.34604549489,0.9844679514567051,1.0,1.0,1.0
FT3319,522.423481390613,0.7932913088480633,1.0,1.0,1.0
FT3322,523.079886046677,0.9179674148559567,1.0,1.0,1.0
FT3324,523.433255391421,0.801599719492595,1.0,1.0,1.0
FT3325,524.27774484296,1.1174687703450517,1.0,1.0,1.0
FT3326,524.436899641954,0.8015994389851884,1.0,1.0,1.0
FT3327,524.737168179068,1.1360145568847648,1.0,0.0,1.0
FT3328,525.057525529742,5.140517171223967,1.0,1.0,1.0
FT3329,525.073533887481,1.6004451751708983,1.0,0.0,1.0
FT3331,525.488003661699,0.83485,1.0,1.0,1.0
FT3332,526.291364281251,1.1091510518390268,1.0,1.0,1.0
FT3333,526.491850310683,0.8348499331156417,1.0,1.0,1.0
FT3335,526.7341588729,1.0509684244791666,1.0,1.0,1.0
FT3337,526.828018405243,13.078591918945316,1.0,0.0,1.0
FT3350,527.159360491907,0.9844679514567051,1.0,1.0,1.0
FT3352,527.325925776241,0.9512176513671867,0.0,1.0,1.0
FT3353,527.408687974634,0.7849826176961266,1.0,1.0,1.0
FT3355,528.163844862563,0.9844679514567051,1.0,1.0,1.0
FT3358,528.730396507909,1.05095,1.0,1.0,1.0
FT3360,529.203456775868,1.1008352915445967,1.0,1.0,1.0
FT3363,529.425583231419,0.7849746421815633,1.0,1.0,1.0
FT3365,530.428638232948,0.7683494740804033,1.0,1.0,1.0
FT3366,530.463744235922,0.9262753740944784,1.0,1.0,1.0
FT3367,530.848748458767,13.103532918294267,1.0,1.0,1.0
FT3370,532.44314942255,0.7766663088480634,1.0,1.0,1.0
FT3373,533.331103819316,1.0509684244791666,1.0,1.0,1.0
FT3376,534.390761096249,0.7849746421815633,1.0,1.0,1.0
FT3382,536.83538720985,13.086900000000002,1.0,1.0,1.0
FT3384,537.247888451158,3.24535,1.0,1.0,1.0
FT3385,537.415556805726,0.8016,1.0,1.0,1.0
FT3386,537.487982714131,0.83485,1.0,1.0,1.0
FT3387,537.842154524711,13.086899833170735,1.0,1.0,1.0
FT3388,538.314904768632,1.2670666666669999,1.0,1.0,1.0
FT3389,538.418800137888,0.8016,1.0,1.0,1.0
FT3390,538.491483195686,0.83485,1.0,1.0,1.0
FT3391,538.856322924502,13.086900000000002,1.0,1.0,1.0
FT3392,539.313593045057,1.2670857747395834,1.0,1.0,0.0
FT3394,539.430894640485,0.8016,1.0,1.0,1.0
FT3395,539.504712241252,0.83485,1.0,1.0,1.0
FT3397,540.330373984006,1.2338357289632167,1.0,1.0,1.0
FT3399,540.434355517891,0.8016,1.0,1.0,1.0
FT3400,540.507948022299,0.83485,1.0,1.0,1.0
FT3401,540.81434696053,13.05364990234375,1.0,1.0,1.0
FT3403,541.174144025002,0.9346008936564133,1.0,1.0,1.0
FT3406,541.439518750596,0.7932913088480633,1.0,1.0,1.0
FT3409,541.51075700313,0.83485,1.0,1.0,1.0
FT3411,542.333238667119,1.25045,1.0,1.0,1.0
FT3412,542.513391005861,0.83485,1.0,1.0,1.0
FT3414,543.180193535265,0.9262753740944784,1.0,1.0,1.0
FT3416,543.405603074604,0.7683489481608067,1.0,1.0,1.0
FT3417,544.06959934556,1.632818603515625,1.0,1.0,1.0
FT3420,545.420758929252,0.8016,1.0,1.0,1.0
FT3424,546.423340130652,0.7849826176961266,1.0,1.0,1.0
FT3425,546.824352735243,13.086900000000002,1.0,1.0,1.0
FT3429,547.436053577117,0.8016,1.0,1.0,1.0
FT3430,547.827349080114,13.103516666667,1.0,1.0,1.0
FT3434,548.439246214333,0.7849826176961266,1.0,1.0,1.0
FT3435,548.82641807603,13.078583284505383,1.0,1.0,1.0
FT3446,549.45218955939,0.8016,1.0,1.0,1.0
FT3449,550.455572701674,0.7849826176961266,1.0,1.0,1.0
FT3451,551.49959185411,0.83485,1.0,1.0,1.0
FT3452,552.501163259342,0.8558317184448251,1.0,1.0,1.0
FT3453,553.227946605672,1.3753779093424483,1.0,1.0,0.0
FT3454,553.414343808649,0.809908052826095,1.0,1.0,1.0
FT3455,553.414603995321,0.903872044881185,1.0,1.0,1.0
FT3456,553.519262630593,0.83485,1.0,1.0,1.0
FT3457,554.308896853845,1.2504524230957033,1.0,1.0,1.0
FT3458,554.415994727903,0.784966666667,1.0,1.0,1.0
FT3460,554.522571569446,0.83485,1.0,1.0,1.0
FT3463,555.312303789252,1.2504524230957033,0.0,1.0,1.0
FT3464,555.236625274461,3.2602940877278663,1.0,1.0,1.0
FT3465,555.442553744221,0.7849826176961266,1.0,1.0,1.0
FT3466,555.5246460096,0.8265414588928216,1.0,1.0,1.0
FT3468,556.325018736593,1.2338357289632167,1.0,1.0,1.0
FT3469,556.44575218708,0.784966666667,1.0,1.0,1.0
FT3471,557.456805585477,0.7849746421815633,1.0,1.0,1.0
FT3472,557.457427996004,0.8879364013671867,1.0,1.0,1.0
FT3475,558.460518878263,0.7849746421815633,1.0,1.0,1.0
FT3478,559.297103588181,1.0011014302571617,1.0,1.0,1.0
FT3479,559.471137859027,0.801599719492595,1.0,1.0,1.0
FT3481,559.813398801982,13.103516666667,1.0,1.0,1.0
FT3483,560.296935991669,1.001083333333,1.0,1.0,1.0
FT3484,560.475547816039,0.7932913088480633,1.0,1.0,1.0
FT3486,560.819449021792,13.086900000000002,1.0,1.0,1.0
FT3487,561.486580466748,0.818232917785645,1.0,1.0,1.0
FT3488,562.314551279077,1.2338357289632167,0.0,1.0,1.0
FT3489,562.490944791828,0.83485,1.0,1.0,1.0
FT3492,563.432027507036,0.809908052826095,1.0,1.0,1.0
FT3493,563.431461692631,0.903872044881185,1.0,1.0,1.0
FT3494,563.503897705978,0.83485,1.0,1.0,1.0
FT3495,564.330256864856,1.2172023773193366,1.0,1.0,1.0
FT3497,564.434610756128,0.7849746421815633,1.0,1.0,1.0
FT3498,564.507313846039,0.83485,1.0,1.0,1.0
FT3499,565.333537537298,1.2172023773193366,1.0,1.0,1.0
FT3501,565.447088653728,0.8016,1.0,1.0,1.0
FT3502,565.519684566269,0.83485,1.0,1.0,1.0
FT3503,566.344569932396,1.2005856831868482,1.0,1.0,1.0
FT3504,566.449563478601,0.8015994389851884,1.0,1.0,1.0
FT3505,566.523093558047,0.83485,1.0,1.0,1.0
FT3506,566.844752822233,13.103524869791666,1.0,1.0,1.0
FT3507,567.347907724288,1.2005856831868482,1.0,1.0,1.0
FT3509,567.462988143804,0.793283052826095,1.0,1.0,1.0
FT3510,567.536091873714,0.83485,1.0,1.0,1.0
FT3512,568.360402104271,1.1839689890543617,1.0,1.0,1.0
FT3513,568.465637849315,0.7766663088480634,1.0,1.0,1.0
FT3515,568.539299260757,0.83485,1.0,1.0,1.0
FT3517,569.169707856751,0.9013419316608033,1.0,1.0,1.0
FT3519,569.253714362887,3.228733333333,1.0,1.0,1.0
FT3521,569.475230732599,0.7766578074139033,1.0,1.0,1.0
FT3524,569.541918742114,0.83485,1.0,1.0,1.0
FT3525,570.544324272531,0.853381541697185,1.0,1.0,1.0
FT3526,570.752176815673,8.083000691731767,1.0,1.0,0.0
FT3527,571.436615732646,0.7932913088480633,1.0,1.0,1.0
FT3528,571.436919087592,0.8879364013671867,0.0,1.0,1.0
FT3531,572.439719020729,0.7766578074139033,1.0,1.0,1.0
FT3534,573.45171103403,0.8016,1.0,1.0,1.0
FT3535,574.019166064837,3.8515969594319666,1.0,1.0,1.0
FT3536,574.455186355081,0.8016,1.0,1.0,1.0
FT3537,574.819061261132,13.103516666667,1.0,1.0,1.0
FT3538,575.466922600382,0.8016,1.0,1.0,1.0
FT3539,575.822661932139,13.086900000000002,1.0,1.0,1.0
FT3540,576.210100300989,1.0011014302571617,1.0,1.0,1.0
FT3542,576.470869801393,0.7932913088480633,1.0,1.0,1.0
FT3543,576.470793451995,0.8879364013671867,1.0,1.0,1.0
FT3544,576.833218052542,13.103516666667,1.0,1.0,1.0
FT3545,576.763329947216,8.083000691731767,1.0,1.0,0.0
FT3546,577.378521933642,0.8265332664491416,1.0,1.0,1.0
FT3547,577.482327897992,0.8016,1.0,1.0,1.0
FT3548,578.308294393545,1.2338357289632167,1.0,1.0,1.0
FT3549,578.268939035408,1.0177182515462233,1.0,1.0,1.0
FT3550,578.486218388713,0.7932913088480633,1.0,1.0,1.0
FT3551,578.486143140145,0.8879364013671867,1.0,1.0,1.0
FT3552,579.312947479145,1.2504524230957033,1.0,1.0,1.0
FT3553,579.497907900607,0.8016,1.0,1.0,1.0
FT3554,579.810483348934,13.103516666667,1.0,1.0,1.0
FT3555,580.325044543803,1.2172023773193366,1.0,1.0,1.0
FT3556,580.50192833141,0.7849826176961266,1.0,1.0,1.0
FT3557,581.328457009294,1.2172023773193366,1.0,1.0,1.0
FT3558,581.240362545695,0.9013419316608033,1.0,1.0,1.0
FT3560,581.541265636187,0.83485,1.0,1.0,1.0
FT3561,582.339285521356,1.2005856831868482,1.0,1.0,1.0
FT3563,582.244199742003,0.934583333333,1.0,1.0,1.0
FT3564,582.546342630147,0.8182247922263216,1.0,1.0,1.0
FT3566,583.342963672006,1.2005856831868482,1.0,1.0,1.0
